amfi_code,cagr_1yr,cagr_3yr,sharpe_ratio,max_drawdown,scheme_name
100016,-0.022389461039808323,0.012621774775231076,-0.3210192604995429,-0.24734440880673303,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.03641930964539597,0.03827305056805197,-1.0399413574427756,-0.04308263824636349,HDFC Short Term Debt Fund - Regular - Growth
100033,0.5341021026624635,0.32368022145146225,0.8082678003905593,-0.16217208574644848,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.4842846547595374,0.2910195079438058,0.7174089959890172,-0.11291596329323073,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.23820947419073968,-0.04278680922817335,0.052618136475854844,-0.3544691649336603,ABSL Small Cap Fund - Regular - Growth
101208,0.0724194532388549,0.06297794567940773,-4.650400707150914,-0.0016224980244717857,ABSL Liquid Fund - Regular - Growth
102885,0.20480343797478762,0.1969865751226374,0.519797145036178,-0.1085986215250232,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.16451358553715023,-0.013270598834728697,-0.29488891285108904,-0.2800112356639287,UTI Mid Cap Fund - Regular - Growth
102887,0.12129252050908335,0.25153021413280907,0.3846373345033844,-0.21539827112383225,UTI Flexi Cap Fund - Regular - Growth
118632,0.32035140770889914,0.22204351391227894,0.7588510310771439,-0.17414075086657232,Nippon India Large Cap Fund - Regular - Growth
118633,0.2482251141241396,0.20881568913953763,0.38882884600017426,-0.18629743138595511,Nippon India Large Cap Fund - Direct - Growth
118634,0.17528629801524476,0.07663617570829362,0.2923432510109931,-0.2334488614483311,Nippon India Small Cap Fund - Regular - Growth
118635,0.2366108581547426,0.19512501611738142,0.39318819691240564,-0.1165062450540909,Nippon India ETF Nifty 50 BeES
118636,0.10777138338531822,0.0378476891010977,-0.8505789759662293,-0.08316361763638702,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.01384601271527841,0.013680615372279492,-0.13100916883965186,-0.1440161790933726,Axis Bluechip Fund - Regular - Growth
119093,0.18880349028633292,0.2058015464147127,-0.04707325681075887,-0.21751396370148224,Axis Bluechip Fund - Direct - Growth
119094,0.22854412006650815,0.3620614192044207,0.7305467735561728,-0.20960883862039192,Axis Midcap Fund - Regular - Growth
119095,-0.4415425360453038,-0.10974754957018085,-0.15165815861644164,-0.5167775370852656,Axis Small Cap Fund - Regular - Growth
119120,0.055941494812223214,0.058041903249380855,-0.7430986305648412,-0.04328728923970093,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.5879431613469934,0.30320961110757194,0.8609773262277757,-0.1501238549864533,SBI Bluechip Fund - Regular Plan - Growth
119552,0.07312860109157637,0.15497065938345678,0.6482414723266908,-0.11803493502764295,SBI Bluechip Fund - Direct Plan - Growth
119598,0.7742982253287878,0.26851899550167047,0.7116901743847246,-0.2870600572176455,SBI Small Cap Fund - Regular Plan - Growth
119599,0.14418713120444293,-0.01132233614694611,-0.13617811182970382,-0.5257422117012851,SBI Small Cap Fund - Direct Plan - Growth
120503,0.08526550745404937,0.14709151256031627,0.5165503915082101,-0.13897862823061635,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.13372331591214426,0.3270177182330083,0.7146822636441237,-0.12588275606922517,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.3037195705709037,0.3121580513841209,0.8832556184698839,-0.18188513572116294,ICICI Pru Midcap Fund - Regular - Growth
120506,0.4260652627718695,0.17907800333478985,0.40461547832920497,-0.1982565826298267,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.07441357000663573,0.07392871426532865,-3.6501838785684804,-0.0009773140045925555,ICICI Pru Liquid Fund - Regular - Growth
120841,0.18199786413841323,0.17441420201879176,0.2551174125622313,-0.1757361416468729,Kotak Bluechip Fund - Regular - Growth
120842,0.2323830144478891,0.0753979652472776,-0.05816681141492242,-0.24003511326274884,Kotak Emerging Equity Fund - Regular - Growth
120843,0.26934127722840806,0.2969263878980275,0.965560651744012,-0.1297396816518679,Kotak Flexicap Fund - Regular - Growth
120844,0.07092555642446219,0.06676104912473257,-4.000348969233409,-0.0011629327956168556,Kotak Liquid Fund - Regular - Growth
125497,0.27336170899890866,0.18062736793073508,0.5062729716095956,-0.15200013055606398,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.133047527844681,0.11403735965378514,0.1347978410610397,-0.21117279560132118,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.1948154105590869,0.33946259224800923,1.0682238272314735,-0.11265729075028275,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.13703203155006416,0.14352668554759496,0.6406730942266643,-0.1527259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.40287712993156677,0.28475264762003505,0.9190465356358284,-0.1639674294693263,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.18007646501991048,0.18183506645702296,0.23966336777285185,-0.14844576917771746,DSP Top 100 Equity Fund - Regular - Growth
149323,0.20219669735954393,0.26849829545870496,0.8328852279505965,-0.17248105753451382,DSP Midcap Fund - Regular - Growth
149324,0.6487778169383482,0.27154267544740884,0.7144216579881012,-0.31171900300634214,DSP Small Cap Fund - Regular - Growth
